Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"customKeywords.commanFunctions.enterURLOfRegisterUser(sampleURL, rigisterUN, rigisterPW)",Chrome 86.0.4240.75,,,2021-02-19 16:51:45,2021-02-19 16:52:15,29.124s,PASSED
customKeywords.commanFunctions.logOutAndcloseBrowser(),Chrome 86.0.4240.75,,,2021-02-19 16:52:15,2021-02-19 16:52:18,3.055s,PASSED
,,,,,,,
"Test Cases/UploadDiffURLs_RegisterUser/TC_As a register user, Successfully submit the URLWithPathParameters",Chrome 86.0.4240.75,,,2021-02-19 16:52:18,2021-02-19 16:52:50,32.388s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-19 16:52:18,2021-02-19 16:52:18,0.018s,PASSED
"sampleURL = excelTestData.getValue(2, 386)",Chrome 86.0.4240.75,,,2021-02-19 16:52:18,2021-02-19 16:52:18,0.000s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",Chrome 86.0.4240.75,,,2021-02-19 16:52:18,2021-02-19 16:52:18,0.001s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",Chrome 86.0.4240.75,,,2021-02-19 16:52:18,2021-02-19 16:52:18,0.000s,PASSED
"customKeywords.commanFunctions.enterURLOfRegisterUser(sampleURL, rigisterUN, rigisterPW)",Chrome 86.0.4240.75,,,2021-02-19 16:52:18,2021-02-19 16:52:47,29.201s,PASSED
customKeywords.commanFunctions.logOutAndcloseBrowser(),Chrome 86.0.4240.75,,,2021-02-19 16:52:47,2021-02-19 16:52:50,3.096s,PASSED
,,,,,,,
"Test Cases/UploadDiffURLs_RegisterUser/TC_As a register user, Successfully submit the URLWithQueryParameters",Chrome 86.0.4240.75,,,2021-02-19 16:52:50,2021-02-19 16:52:58,8.323s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-19 16:52:50,2021-02-19 16:52:50,0.016s,PASSED
"sampleURL = excelTestData.getValue(2, 390)",Chrome 86.0.4240.75,,,2021-02-19 16:52:50,2021-02-19 16:52:50,0.000s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",Chrome 86.0.4240.75,,,2021-02-19 16:52:50,2021-02-19 16:52:50,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",Chrome 86.0.4240.75,,,2021-02-19 16:52:50,2021-02-19 16:52:50,0.001s,PASSED
"customKeywords.commanFunctions.enterURLOfRegisterUser(sampleURL, rigisterUN, rigisterPW)",Chrome 86.0.4240.75,,,2021-02-19 16:52:50,2021-02-19 16:52:58,7.399s,FAILED
Start tear down : tearDownMethodIfFailed,Chrome 86.0.4240.75,,,2021-02-19 16:52:58,2021-02-19 16:52:58,0.835s,PASSED
,,,,,,,
"Test Cases/UploadDiffURLs_RegisterUser/TC_As register user , Trigger URL validation with invalid formats",Chrome 86.0.4240.75,,,2021-02-19 16:52:58,2021-02-19 16:53:14,15.762s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Chrome 86.0.4240.75,,,2021-02-19 16:52:58,2021-02-19 16:52:58,0.016s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",Chrome 86.0.4240.75,,,2021-02-19 16:52:58,2021-02-19 16:52:59,0.026s,PASSED
customKeywords.commanFunctions.openBrowser(),Chrome 86.0.4240.75,,,2021-02-19 16:52:59,2021-02-19 16:53:10,11.697s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Chrome 86.0.4240.75,,,2021-02-19 16:53:10,2021-02-19 16:53:11,0.398s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Chrome 86.0.4240.75,,,2021-02-19 16:53:11,2021-02-19 16:53:11,0.512s,PASSED
"rigisterUN = excelTestData.getValue(2, 23)",Chrome 86.0.4240.75,,,2021-02-19 16:53:11,2021-02-19 16:53:11,0.001s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",Chrome 86.0.4240.75,,,2021-02-19 16:53:11,2021-02-19 16:53:11,0.000s,PASSED
"customKeywords.commanFunctions.logIntoBrowserWithReqCredentials(rigisterUN, rigisterPW)",Chrome 86.0.4240.75,,,2021-02-19 16:53:11,2021-02-19 16:53:13,2.225s,FAILED
Start tear down : tearDownMethodIfFailed,Chrome 86.0.4240.75,,,2021-02-19 16:53:13,2021-02-19 16:53:14,0.786s,PASSED
