Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"customKeywords.commanFunctions.enterURLOfRegisterUser(sampleURL, rigisterUN, rigisterPW)",Firefox 85.0,,,2021-02-16 12:07:59,2021-02-16 12:08:27,28.021s,PASSED
customKeywords.commanFunctions.logOutAndcloseBrowser(),Firefox 85.0,,,2021-02-16 12:08:27,2021-02-16 12:08:30,3.454s,PASSED
,,,,,,,
"Test Cases/UploadDiffURLs_RegisterUser/TC_As a register user, Successfully submit the URLWithQueryParameters",Firefox 85.0,,,2021-02-16 12:08:30,2021-02-16 12:09:01,31.245s,PASSED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-16 12:08:30,2021-02-16 12:08:30,0.028s,PASSED
"sampleURL = excelTestData.getValue(2, 390)",Firefox 85.0,,,2021-02-16 12:08:30,2021-02-16 12:08:30,0.000s,PASSED
"rigisterUN = excelTestData.getValue(6, 23)",Firefox 85.0,,,2021-02-16 12:08:30,2021-02-16 12:08:30,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",Firefox 85.0,,,2021-02-16 12:08:30,2021-02-16 12:08:30,0.001s,PASSED
"customKeywords.commanFunctions.enterURLOfRegisterUser(sampleURL, rigisterUN, rigisterPW)",Firefox 85.0,,,2021-02-16 12:08:30,2021-02-16 12:08:58,27.710s,PASSED
customKeywords.commanFunctions.logOutAndcloseBrowser(),Firefox 85.0,,,2021-02-16 12:08:58,2021-02-16 12:09:01,3.451s,PASSED
,,,,,,,
"Test Cases/UploadDiffURLs_RegisterUser/TC_As register user , Trigger URL validation with invalid formats",Firefox 85.0,,,2021-02-16 12:09:01,2021-02-16 12:09:37,36.016s,FAILED
"excelTestData = findTestData(""Data Files/TestData/InspectTestData"")",Firefox 85.0,,,2021-02-16 12:09:01,2021-02-16 12:09:01,0.014s,PASSED
"obj = findTestObject(""LoginAndRigisterUser/LoginLink"")",Firefox 85.0,,,2021-02-16 12:09:01,2021-02-16 12:09:01,0.029s,PASSED
customKeywords.commanFunctions.openBrowser(),Firefox 85.0,,,2021-02-16 12:09:01,2021-02-16 12:09:12,11.022s,PASSED
"waitForElementClickable(findTestObject(""LoginAndRigisterUser/LoginLink""), TimeOut)",Firefox 85.0,,,2021-02-16 12:09:12,2021-02-16 12:09:13,0.275s,PASSED
customKeywords.commanFunctions.clickElementWithJS(obj),Firefox 85.0,,,2021-02-16 12:09:13,2021-02-16 12:09:13,0.487s,PASSED
"rigisterUN = excelTestData.getValue(2, 23)",Firefox 85.0,,,2021-02-16 12:09:13,2021-02-16 12:09:13,0.000s,PASSED
"rigisterPW = excelTestData.getValue(3, 23)",Firefox 85.0,,,2021-02-16 12:09:13,2021-02-16 12:09:13,0.001s,PASSED
"customKeywords.commanFunctions.logIntoBrowserWithReqCredentials(rigisterUN, rigisterPW)",Firefox 85.0,,,2021-02-16 12:09:13,2021-02-16 12:09:16,2.527s,PASSED
customKeywords.commanFunctions.otpLogin(),Firefox 85.0,,,2021-02-16 12:09:16,2021-02-16 12:09:22,6.697s,PASSED
"click(findTestObject(""Object Repository/HomePage/URL_Tab""))",Firefox 85.0,,,2021-02-16 12:09:22,2021-02-16 12:09:27,4.156s,PASSED
"ErrorValidationMessage = excelTestData.getValue(3, 42)",Firefox 85.0,,,2021-02-16 12:09:27,2021-02-16 12:09:27,0.000s,PASSED
"for ([i = 42, i <= 46, (i++)])",Firefox 85.0,,,2021-02-16 12:09:27,2021-02-16 12:09:36,9.908s,FAILED
Start tear down : tearDownMethodIfFailed,Firefox 85.0,,,2021-02-16 12:09:36,2021-02-16 12:09:37,0.826s,PASSED
